pos,vertex,degree,p_size,cliques,seconds
9346,58013,10,3,0,2.0000006770715117e-06
9347,49939,11,2,0,2.1669984562322497e-06
9348,68461,10,1,0,1.7499987734481692e-06
9349,86516,24,0,0,3.7909994716756046e-06
9350,44390,22,10,3,2.4374996428377926e-05
9351,8556,10,10,1,2.8665999707300216e-05
9352,42581,10,9,0,3.7909994716756046e-06
9353,8574,10,10,1,2.733399742282927e-05
9354,39314,48,10,4,3.645799733931199e-05
9355,13734,32,10,2,2.3665998014621437e-05
9356,60860,39,10,0,2.1583000489044935e-05
9357,14789,23,10,3,1.5749996236991137e-05
9358,9680,10,10,1,2.995799877680838e-05
9359,34489,10,9,0,3.4580007195472717e-06
9360,86483,43,10,4,2.883400156861171e-05
9361,8687,18,10,1,2.1874999220017344e-05
9362,69105,33,10,1,1.770900416886434e-05
9363,8702,15,10,1,1.3666998711414635e-05
9364,67723,11,9,0,3.583998477552086e-06
9365,23993,13,9,1,1.4457997167482972e-05
9366,38406,12,10,5,1.5167002857197076e-05
9367,85990,14,9,3,1.424999936716631e-05
9368,78373,19,10,2,2.337499608984217e-05
9369,49775,13,10,5,1.979200169444084e-05
9370,68243,15,10,1,1.424999936716631e-05
9371,82599,18,10,1,1.8124999769497663e-05
9372,8939,30,9,3,2.3290995159186423e-05
9373,16251,17,9,4,1.424999936716631e-05
9374,47055,14,9,4,1.737500133458525e-05
9375,58041,12,10,1,7.33299384592101e-06
9376,85700,11,10,5,1.4750003174412996e-05
9377,74469,27,10,4,2.3583001166116446e-05
9378,70407,17,10,7,2.408300497336313e-05
9379,41737,16,10,3,2.1708001440856606e-05
9380,77598,14,10,3,1.0042000212706625e-05
9381,12081,12,10,5,1.512500602984801e-05
9382,43900,28,9,7,2.5749999622348696e-05
9383,74782,17,9,3,1.7708000086713582e-05
9384,79729,17,9,2,1.6292004147544503e-05
9385,19309,10,10,1,2.320900239283219e-05
9386,86947,13,10,8,2.7874993975274265e-05
9387,42959,17,10,3,2.0125000446569175e-05
9388,56285,22,10,4,1.7166996258310974e-05
9389,13049,20,9,3,1.720800355542451e-05
9390,13376,20,9,5,1.687500480329618e-05
9391,66549,19,10,5,1.4582998119294643e-05
9392,67597,22,10,3,1.5666999388486147e-05
9393,69692,31,10,1,2.1917003323324025e-05
9394,47194,22,10,6,2.0542000129353255e-05
9395,26954,26,9,1,2.1084000763949007e-05
9396,3195,30,10,4,2.1166997612453997e-05
9397,45004,38,10,3,2.5707995519042015e-05
9398,6273,20,10,7,3.420899884076789e-05
9399,71844,20,10,6,2.0375002350192517e-05
9400,4288,31,10,4,2.7417001547291875e-05
9401,21812,31,9,0,1.8833998183254153e-05
9402,51395,25,10,1,2.7000001864507794e-05
9403,57693,22,10,3,2.2249994799494743e-05
9404,45545,26,10,4,2.4166998628061265e-05
9405,48834,23,10,7,2.379199577262625e-05
9406,86730,39,10,3,2.358399797230959e-05
9407,44771,35,10,4,2.6583002181723714e-05
9408,25379,33,10,3,2.52090030699037e-05
9409,8444,22,9,2,2.179199509555474e-05
9410,22351,24,9,1,1.2042000889778137e-05
9411,17628,15,9,1,1.2583004718180746e-05
9412,17198,19,10,5,1.4750003174412996e-05
9413,67660,22,10,5,2.2250002075452358e-05
9414,37350,39,10,3,2.108299668179825e-05
9415,45781,24,10,5,2.070800110232085e-05
9416,33640,18,10,5,1.683399750618264e-05
9417,40572,19,10,3,2.274999860674143e-05
9418,62465,11,11,1,3.0667004466522485e-05
9419,51850,11,10,0,4.249995981808752e-06
9420,49102,11,9,0,4.0000013541430235e-06
9421,17388,11,8,0,3.749999450519681e-06
9422,29439,11,7,0,3.3329997677356005e-06
9423,36890,11,6,0,3.25000291923061e-06
9424,39156,11,5,0,2.8330032364465296e-06
9425,23111,11,4,0,2.459004463162273e-06
9426,74230,16,5,0,6.999995093792677e-06
9427,8217,11,11,1,3.1666000722907484e-05
9428,77480,11,10,0,4.458001058083028e-06
9429,38886,11,9,0,3.999994078185409e-06
9430,64049,11,8,0,3.6249984987080097e-06
9431,87990,11,7,0,3.291999746579677e-06
9432,71915,11,6,0,3.582994395401329e-06
9433,87000,11,5,0,2.749999111983925e-06
9434,33065,11,4,0,2.582994056865573e-06
9435,1162,11,3,0,2.291999408043921e-06
9436,88034,11,2,0,1.957996573764831e-06
9437,82257,11,1,0,1.8339997041039169e-06
9438,58420,11,11,1,3.0999995942693204e-05
9439,25422,11,10,0,4.374996933620423e-06
9440,18657,11,9,0,3.7080026231706142e-06
9441,29189,11,8,0,3.6669953260570765e-06
9442,9557,13,8,1,5.833004252053797e-06
9443,45131,59,11,5,4.2166997445747256e-05
9444,65627,12,11,1,3.029200161108747e-05
9445,10207,16,10,0,6.000002031214535e-06
9446,48869,23,9,4,2.7624999347608536e-05
9447,51413,17,10,1,3.412500518606976e-05
9448,72028,14,9,0,7.750000804662704e-06
9449,66988,17,8,0,5.916997906751931e-06
9450,67105,18,7,0,8.167000487446785e-06
9451,62148,16,6,0,1.2500000593718141e-05
9452,59491,19,6,0,6.87500141793862e-06
9453,44452,22,8,1,1.7083999409805983e-05
9454,61545,11,11,1,3.2250005460809916e-05
9455,75016,11,10,0,3.999994078185409e-06
9456,74304,11,9,0,3.707995347213e-06
9457,22518,11,8,0,3.6669953260570765e-06
9458,17121,11,7,0,3.5420016502030194e-06
9459,27556,11,6,0,3.25000291923061e-06
9460,19835,18,6,1,1.0791998647619039e-05
9461,68718,11,11,1,5.387500277720392e-05
9462,26772,11,11,1,3.1708004826214164e-05
9463,2384,11,10,0,4.374996933620423e-06
9464,27205,28,9,0,1.0167001164518297e-05
9465,47310,15,8,0,5.9580052038654685e-06
9466,41774,11,7,0,3.916997229680419e-06
9467,13811,11,6,0,3.4580007195472717e-06
9468,43663,21,6,0,7.624999852851033e-06
9469,75924,18,11,6,3.024999750778079e-05
9470,6323,39,11,1,3.037499845959246e-05
9471,54806,20,10,3,2.0958999812137336e-05
9472,38095,31,11,5,2.5499997718725353e-05
9473,85202,11,11,1,2.975000097649172e-05
9474,64437,12,10,0,4.459005140233785e-06
9475,31705,11,9,0,3.249995643272996e-06
9476,79249,12,8,0,3.417000698391348e-06
9477,65792,11,11,1,2.908399619627744e-05
9478,2778,11,10,0,3.583001671358943e-06
9479,19777,12,10,1,7.124996045604348e-06
9480,83830,15,10,3,1.3332995877135545e-05
9481,60681,11,11,1,2.379199577262625e-05
9482,12564,29,11,2,2.8875001589767635e-05
9483,39215,24,11,2,2.170899824704975e-05
9484,74064,44,11,4,2.5667002773843706e-05
9485,5959,33,10,4,2.1749998268205673e-05
9486,30036,13,11,1,2.9165996238589287e-05
9487,30638,16,10,0,5.833004252053797e-06
9488,69976,14,11,3,2.62079993262887e-05
9489,82296,19,11,1,3.587499668356031e-05
9490,66532,13,10,0,4.749999789055437e-06
9491,75302,15,9,0,5.125002644490451e-06
9492,42647,15,8,0,4.583002009894699e-06
9493,25445,13,7,0,4.04199818149209e-06
9494,27018,18,11,4,2.425000275252387e-05
9495,6544,14,11,2,2.8250004106666893e-05
9496,47529,29,11,7,2.6540998078417033e-05
9497,64299,26,10,5,1.8250000721309334e-05
9498,13781,30,11,3,3.4167002013418823e-05
9499,31226,26,11,3,3.0082999728620052e-05
9500,84520,11,11,1,3.1207993743009865e-05
9501,23199,11,10,0,3.7909994716756046e-06
9502,730,11,9,0,3.6670026020146906e-06
9503,88675,17,11,5,2.7499998395796865e-05
9504,17010,25,11,7,2.695900184335187e-05
9505,56946,21,11,3,2.141699951607734e-05
9506,11751,52,10,2,3.191699943272397e-05
9507,4748,13,11,5,2.841700188582763e-05
9508,61105,11,11,1,3.0333998438436538e-05
9509,24289,22,11,4,2.7750000299420208e-05
9510,28430,39,10,0,1.554099435452372e-05
9511,42732,13,11,2,3.2625001040287316e-05
9512,57137,15,11,1,3.0625000363215804e-05
9513,38760,14,10,0,5.041001713834703e-06
9514,61330,57,11,4,3.375000233063474e-05
9515,19377,27,11,3,2.149999636458233e-05
9516,10199,59,11,6,3.275000199209899e-05
9517,74758,28,11,3,2.9916998755652457e-05
9518,64714,37,11,5,2.7374997443985194e-05
9519,67832,29,11,9,3.2333002309314907e-05
9520,76049,21,11,0,4.0166996768675745e-05
9521,64003,20,11,5,2.5250003091059625e-05
9522,62313,26,11,1,4.25000034738332e-05
9523,50185,15,11,0,2.0416999177541584e-05
9524,25670,42,11,0,2.191699604736641e-05
9525,60605,21,10,1,1.8708000425249338e-05
9526,70317,36,10,0,2.7334004698786885e-05
9527,64477,40,9,0,1.3083001249469817e-05
9528,31855,36,8,0,8.000002708286047e-06
9529,70447,35,10,1,2.5958004698622972e-05
9530,62466,12,12,1,3.379199915798381e-05
9531,17495,12,11,0,4.125002305954695e-06
9532,9600,16,10,0,5.375004548113793e-06
9533,18069,12,9,0,3.749999450519681e-06
9534,19183,16,8,0,4.791996616404504e-06
9535,65590,15,8,0,6.417001713998616e-06
9536,55354,23,8,0,8.208000508602709e-06
9537,45837,30,9,0,2.9499999072868377e-05
9538,19308,28,8,0,5.4580013966187835e-06
9539,10820,35,8,2,2.0457999198697507e-05
9540,80884,24,11,2,3.608300175983459e-05
9541,8572,18,11,1,3.7333993532229215e-05
9542,31310,28,11,0,1.8500002624932677e-05
9543,14065,24,10,1,2.1832995116710663e-05
9544,56110,31,9,0,1.2708005669992417e-05
9545,37026,23,8,0,2.64590053120628e-05
9546,26692,20,8,0,1.4875004126224667e-05
9547,22101,29,7,0,1.1042000551242381e-05
9548,65965,38,7,0,1.4333003491628915e-05
9549,45509,19,10,2,2.2000000171829015e-05
9550,59196,13,11,2,2.8124995878897607e-05
9551,75786,12,12,1,3.679200017359108e-05
9552,25420,12,11,0,4.70800296170637e-06
9553,85454,20,10,0,8.125003660097718e-06
9554,68399,20,9,0,7.707996701356024e-06
9555,21615,12,8,0,3.9579972508363426e-06
9556,58914,16,7,0,5.542002327274531e-06
9557,47830,12,6,0,3.832996299024671e-06
9558,42202,12,5,0,3.0000010156072676e-06
9559,37290,16,4,0,3.3329997677356005e-06
9560,1916,12,3,0,2.125001628883183e-06
9561,7974,12,2,0,1.8749997252598405e-06
9562,50090,12,1,0,1.6670019249431789e-06
9563,4677,12,0,0,1.45800004247576e-06
9564,48705,26,12,4,2.7624999347608536e-05
9565,41554,17,12,3,3.9667000237386674e-05
9566,12883,15,12,1,3.633300366345793e-05
9567,35675,12,11,0,4.250003257766366e-06
9568,11513,12,10,0,3.749999450519681e-06
9569,17849,22,9,0,7.709000783506781e-06
9570,26279,23,11,1,1.7750004190020263e-05
9571,67205,24,11,4,3.095799911534414e-05
9572,23943,15,11,3,2.837499778252095e-05
9573,54868,35,12,9,3.72079957742244e-05
9574,42601,12,12,2,3.1791001674719155e-05
9575,5247,25,12,2,3.8499994843732566e-05
9576,62599,12,12,1,3.912499960279092e-05
9577,63180,12,11,0,4.874993464909494e-06
9578,20445,12,10,0,3.7909994716756046e-06
9579,43233,12,9,0,4.29100327892229e-06
9580,58518,12,8,0,3.625005774665624e-06
9581,17440,29,11,3,4.033299774164334e-05
9582,23184,18,12,2,3.695800114655867e-05
9583,18591,23,12,6,2.779100032057613e-05
9584,38059,42,12,1,3.1042000045999885e-05
9585,54716,45,11,2,3.312499757157639e-05
9586,58033,12,12,1,3.3708005503285676e-05
9587,76999,12,12,2,3.0792005418334156e-05
9588,6346,12,11,1,3.037499845959246e-05
9589,69368,39,12,5,2.933300129370764e-05
9590,51974,25,12,4,2.841700188582763e-05
9591,50080,30,11,4,3.1458999728783965e-05
9592,56631,23,12,7,3.8207996112760156e-05
9593,37187,23,12,11,3.162500070175156e-05
9594,24904,28,12,4,3.0625000363215804e-05
9595,15192,28,12,7,2.9542003176175058e-05
9596,40339,45,11,3,3.279100201325491e-05
9597,21880,24,12,2,3.383299917913973e-05
9598,3546,17,11,2,2.1457999537233263e-05
9599,50055,12,12,1,3.4958997275680304e-05
9600,78736,32,12,3,2.4291002773679793e-05
9601,33175,12,12,1,3.3708005503285676e-05
9602,61358,13,11,0,4.70800296170637e-06
9603,18857,47,12,7,3.395900421310216e-05
9604,64963,14,12,1,3.879200085066259e-05
9605,51214,14,11,0,5.000001692678779e-06
9606,68761,14,10,0,4.791996616404504e-06
9607,2393,14,9,0,4.250003257766366e-06
9608,82578,14,8,0,3.999994078185409e-06
9609,7784,14,7,0,4.165995051153004e-06
9610,48335,14,6,0,3.875000402331352e-06
9611,24932,14,5,0,3.707995347213e-06
9612,82438,14,4,0,2.958004188258201e-06
9613,65894,14,3,0,3.7089994293637574e-06
9614,44789,14,3,0,4.04199818149209e-06
9615,55255,27,2,0,5.584006430581212e-06
9616,18157,35,2,0,8.499999239575118e-06
9617,40900,25,12,4,3.100000321865082e-05
9618,70105,13,12,3,3.833300434052944e-05
9619,58332,12,12,1,3.620800271164626e-05
9620,87129,17,11,0,6.333000783342868e-06
9621,6634,14,12,1,3.8207996112760156e-05
9622,63467,19,11,0,7.2920011007227e-06
9623,25099,13,12,1,2.8583002858795226e-05
9624,73898,13,11,0,4.459005140233785e-06
9625,9507,13,10,0,4.208006430417299e-06
9626,21322,13,9,0,4.042005457449704e-06
9627,11798,36,12,4,2.462499833200127e-05
9628,21544,13,12,1,3.429199568927288e-05
9629,54372,15,12,2,1.937500201165676e-05
9630,62207,23,11,1,1.820900070015341e-05
9631,48894,20,12,4,1.6666999727021903e-05
9632,50990,30,12,3,3.879200085066259e-05
9633,86343,24,11,2,3.0375005735550076e-05
9634,74103,31,11,4,4.416699812281877e-05
9635,6023,20,12,2,3.187499532941729e-05
9636,9574,35,12,0,2.083300205413252e-05
9637,85523,13,13,1,4.3167005060240626e-05
9638,73592,13,12,0,4.6670029405504465e-06
9639,22935,13,11,0,4.250003257766366e-06
9640,67120,13,10,0,4.5000051613897085e-06
9641,29747,16,9,0,5.374997272156179e-06
9642,24403,13,8,0,3.958004526793957e-06
9643,7802,13,7,0,3.749999450519681e-06
9644,30471,20,7,0,8.374998287763447e-06
9645,42287,14,6,1,4.792003892362118e-06
9646,84408,16,5,0,5.5829950724728405e-06
9647,85422,30,5,0,1.3666998711414635e-05
9648,34255,23,4,2,8.000002708286047e-06
9649,73205,28,6,3,1.575000351294875e-05
9650,27348,25,12,6,3.366599412402138e-05
9651,21525,13,13,1,3.7083002098370343e-05
9652,6393,18,12,0,5.916997906751931e-06
9653,64053,13,11,0,4.125002305954695e-06
9654,20022,13,10,0,3.792003553826362e-06
9655,70716,13,9,0,3.459004801698029e-06
9656,22398,13,8,0,3.2079988159239292e-06
9657,22466,13,7,0,3.5000048228539526e-06
9658,50936,13,6,0,2.9170041671022773e-06
9659,50253,13,5,0,2.8750000637955964e-06
9660,6439,13,4,0,2.583001332823187e-06
9661,14927,13,3,0,2.0830048015341163e-06
9662,15424,13,2,0,1.915999746415764e-06
9663,83139,13,1,0,1.7499987734481692e-06
9664,34000,13,0,0,1.5420009731315076e-06
9665,65580,13,13,1,3.8334001146722585e-05
9666,55347,16,12,0,5.916997906751931e-06
9667,42130,22,12,0,1.0332994861528277e-05
9668,52505,29,12,0,1.4792000001762062e-05
9669,77881,28,11,1,1.6625002899672836e-05
9670,58828,19,10,2,1.7291997210122645e-05
9671,57884,30,9,1,1.4999997802078724e-05
9672,35818,28,10,2,1.5499994333367795e-05
9673,13932,30,10,3,2.5040993932634592e-05
9674,6974,39,9,0,1.6999998479150236e-05
9675,23482,22,8,2,1.3208002201281488e-05
9676,15392,39,11,3,3.533299604896456e-05
9677,23513,24,12,7,2.7750000299420208e-05
9678,67170,24,12,6,2.74580015684478e-05
9679,1581,13,13,1,4.079199425177649e-05
9680,32939,13,12,0,5.08299854118377e-06
9681,11543,13,11,0,4.374996933620423e-06
9682,15264,13,10,0,4.249995981808752e-06
9683,56767,13,9,0,3.749999450519681e-06
9684,52707,13,8,0,3.875000402331352e-06
9685,10825,13,7,0,3.583998477552086e-06
9686,63469,17,7,0,1.041700306814164e-05
9687,33153,17,6,0,3.5420016502030194e-06
9688,5509,24,6,0,7.6669966802001e-06
9689,6276,23,5,0,4.499997885432094e-06
9690,47569,33,6,0,1.4083001588005573e-05
9691,16961,31,13,6,3.5250006476417184e-05
9692,67144,24,13,1,2.28749995585531e-05
9693,77389,13,13,1,3.6833000194747e-05
9694,55493,13,12,0,4.7909998102113605e-06
9695,77087,13,11,0,4.458001058083028e-06
9696,1122,13,10,0,4.624998837243766e-06
9697,40343,13,9,0,4.375004209578037e-06
9698,88805,13,8,0,4.250003257766366e-06
9699,53232,22,7,0,6.041998858563602e-06
9700,68264,13,6,0,3.9579972508363426e-06
9701,35938,13,5,0,3.458997525740415e-06
9702,77048,13,4,0,2.8340000426396728e-06
9703,49525,13,3,0,2.458000381011516e-06
9704,9894,13,2,0,2.2500025806948543e-06
9705,44780,13,1,0,2.0000006770715117e-06
9706,4183,29,13,5,3.7959005567245185e-05
9707,87641,16,13,2,4.5000000682193786e-05
9708,65121,28,13,8,4.479099879972637e-05
9709,71162,19,13,1,4.187499871477485e-05
9710,3751,13,13,1,4.658300167648122e-05
9711,69899,13,12,0,5.750000127591193e-06
9712,81265,13,11,0,4.875000740867108e-06
9713,58799,13,10,0,4.791996616404504e-06
9714,3041,13,9,0,5.125002644490451e-06
9715,21507,15,9,0,6.624999514315277e-06
9716,79495,26,11,4,2.316699828952551e-05
9717,26816,22,10,3,1.1624993931036443e-05
9718,89099,26,9,0,2.9374998121056706e-05
9719,58583,13,13,1,4.612500197254121e-05
9720,40667,15,13,4,4.37500057159923e-05
9721,67313,37,13,4,4.004099901067093e-05
9722,26420,44,12,3,2.9084003472235054e-05
9723,67444,34,12,4,3.1916002626530826e-05
9724,85373,38,12,3,2.5707995519042015e-05
9725,54521,15,13,0,4.333300603320822e-05
9726,28482,26,13,1,4.737500421470031e-05
9727,74639,32,12,0,1.1083000572398305e-05
9728,11106,13,11,0,5.249996320344508e-06
9729,70459,42,12,0,1.9917002646252513e-05
9730,60221,42,11,0,1.974999759113416e-05
9731,8477,40,11,2,4.641700070351362e-05
9732,68,43,12,3,2.3207998310681432e-05
9733,68376,33,12,3,2.5749999622348696e-05
9734,10058,34,13,9,4.258400440448895e-05
9735,69463,30,13,1,5.416700150817633e-05
9736,88436,30,13,10,3.91670037060976e-05
9737,70083,69,13,4,5.6541000958532095e-05
9738,27079,17,13,9,3.22499981848523e-05
9739,30696,36,13,3,4.0291997720487416e-05
9740,48135,14,14,1,4.62079988210462e-05
9741,3615,14,13,0,5.707996024284512e-06
9742,76594,14,12,0,4.62500611320138e-06
9743,41361,15,11,0,4.542001988738775e-06
9744,58527,15,10,0,5.292000423651189e-06
9745,5008,14,9,0,6.165995728224516e-06
9746,1157,14,8,0,6.000002031214535e-06
9747,30802,14,7,0,5.49999822396785e-06
9748,88795,14,6,0,5.209003575146198e-06
9749,3935,14,5,0,4.250003257766366e-06
9750,16834,15,4,0,3.792003553826362e-06
9751,39744,18,3,0,4.666995664592832e-06
9752,38712,30,3,0,8.875002095010132e-06
9753,5576,23,9,0,1.4582998119294643e-05
9754,88598,15,14,1,6.491699605248868e-05
9755,57417,15,13,0,6.457994459196925e-06
9756,85822,15,12,0,6.874994141981006e-06
9757,15870,15,11,0,6.624999514315277e-06
9758,14018,18,10,0,7.750000804662704e-06
9759,50153,15,9,0,6.166999810375273e-06
9760,14718,14,8,0,4.9579975893720984e-06
9761,13252,15,7,0,5.7919969549402595e-06
9762,83041,22,7,1,1.799999881768599e-05
9763,12214,17,7,1,9.374998626299202e-06
9764,72900,39,8,0,2.9708004149142653e-05
9765,57397,22,14,3,4.5374996261671185e-05
9766,61281,18,13,10,3.320900577818975e-05
9767,36419,14,14,2,5.7541998103260994e-05
9768,77889,17,14,2,6.254199979593977e-05
9769,22624,30,14,1,4.5209002564661205e-05
9770,14281,16,13,1,1.3042001228313893e-05
9771,25093,26,12,0,1.4958000974729657e-05
9772,25403,31,12,0,1.920799695653841e-05
9773,13574,37,13,4,2.9791997803840786e-05
9774,17715,31,12,3,3.508300142129883e-05
9775,12393,37,14,11,4.8542002332396805e-05
9776,62695,17,13,11,3.283299884060398e-05
9777,20602,61,14,2,7.400000322377309e-05
9778,26563,27,13,1,4.72089959657751e-05
9779,22726,45,14,5,5.9042002249043435e-05
9780,85197,14,14,1,5.8625002566259354e-05
9781,56569,14,13,0,5.249996320344508e-06
9782,29940,22,14,9,5.9583006077446043e-05
9783,33539,49,14,6,3.6749996070284396e-05
9784,73164,47,13,3,5.424999835668132e-05
9785,50540,22,14,2,6.608399417018518e-05
9786,16817,24,14,2,2.2207997972145677e-05
9787,2489,30,14,7,3.850000211969018e-05
9788,56541,29,13,0,1.912500010803342e-05
9789,70517,27,12,2,1.6665995644871145e-05
9790,29012,33,13,3,3.699999797390774e-05
9791,76785,34,14,5,3.9541999285575e-05
9792,52896,16,14,2,4.804199852515012e-05
9793,6344,24,14,1,5.691699334420264e-05
9794,77007,21,14,1,5.3625000873580575e-05
9795,68119,31,13,0,1.1083000572398305e-05
9796,79909,22,12,0,7.499998901039362e-06
9797,15924,16,11,0,5.125002644490451e-06
9798,16485,22,10,0,6.667003617621958e-06
9799,26688,22,9,0,6.290996680036187e-06
9800,42635,17,8,0,4.8340007197111845e-06
9801,30785,28,7,0,8.666000212542713e-06
9802,16090,25,6,0,6.2499966588802636e-06
9803,6349,16,5,0,3.541994374245405e-06
9804,85254,32,5,0,1.5249999705702066e-05
9805,7681,31,4,0,4.665998858399689e-06
9806,30511,52,4,1,1.5584002539981157e-05
9807,74899,53,9,3,3.0458002584055066e-05
9808,81444,20,15,11,3.141599881928414e-05
9809,11051,17,15,1,5.129200144438073e-05
9810,32944,18,15,4,5.270900146570057e-05
9811,12857,33,15,8,4.191700281808153e-05
9812,4666,43,15,6,6.750000466126949e-05
9813,42970,26,14,5,4.44999968749471e-05
9814,21575,20,15,1,7.183299749158323e-05
9815,55769,15,14,0,7.041999197099358e-06
9816,55636,24,15,7,4.529100260697305e-05
9817,46432,44,15,6,5.987499753246084e-05
9818,16736,35,15,8,5.045800207881257e-05
9819,30952,32,15,7,3.9457998354919255e-05
9820,30080,38,14,7,4.7583998821210116e-05
9821,10653,19,15,2,1.8625003576744348e-05
9822,61009,19,15,2,3.4709002648014575e-05
9823,80516,17,16,1,7.516700134146959e-05
9824,36825,17,15,0,7.624999852851033e-06
9825,36033,16,14,0,6.582995411008596e-06
9826,2199,16,13,0,6.333000783342868e-06
9827,79647,16,12,0,5.41700137546286e-06
9828,86359,22,12,0,1.1916999937966466e-05
9829,58009,36,13,0,2.8375005058478564e-05
9830,78857,16,16,1,7.604099664604291e-05
9831,50450,16,16,1,7.787499635014683e-05
9832,37624,16,15,0,7.208996976260096e-06
9833,83306,18,15,1,6.441699952119961e-05
9834,23981,20,16,5,7.199999527074397e-05
9835,87738,29,16,4,8.508400060236454e-05
9836,67899,21,16,1,6.866700277896598e-05
9837,30916,23,16,2,6.595900049433112e-05
9838,78796,36,16,5,5.3667004976887256e-05
9839,1506,22,16,8,5.679100286215544e-05
9840,66411,64,16,11,6.900000153109431e-05
9841,58733,33,16,9,5.6291995861101896e-05
9842,68333,40,16,10,5.0292001105844975e-05
9843,48505,16,16,1,5.7749995903577656e-05
9844,83084,26,16,1,2.5082998035941273e-05
9845,57614,28,16,1,1.4375000318977982e-05
9846,64004,17,17,1,7.075000030454248e-05
9847,26907,17,16,0,6.790993211325258e-06
9848,2189,17,15,0,5.916997906751931e-06
9849,18884,17,14,0,5.999994755256921e-06
9850,18896,17,13,0,5.249996320344508e-06
9851,24553,17,12,0,5.250003596302122e-06
9852,32800,18,11,0,5.833004252053797e-06
9853,68144,18,11,1,7.582995749544352e-06
9854,14002,25,11,2,1.2207994586788118e-05
9855,29147,44,16,11,5.5292002798523754e-05
9856,12859,17,17,1,6.874999962747097e-05
9857,66026,17,16,0,7.041999197099358e-06
9858,52111,17,15,0,6.165995728224516e-06
9859,69832,17,14,0,5.875001079402864e-06
9860,70103,17,13,0,6.166999810375273e-06
9861,21133,17,12,0,5.708003300242126e-06
9862,46276,19,11,0,7.000002369750291e-06
9863,71318,17,10,0,5.6249991757795215e-06
9864,72096,17,9,0,5.707996024284512e-06
9865,23839,17,8,0,4.791996616404504e-06
9866,82176,17,7,0,5.375004548113793e-06
9867,28459,20,7,1,1.1959004041273147e-05
9868,66219,17,17,1,7.745799666736275e-05
9869,76697,17,16,0,7.333997928071767e-06
9870,74344,19,16,1,3.341700357850641e-05
9871,20148,24,16,1,3.3541000448167324e-05
9872,756,17,17,1,7.404200005112216e-05
9873,11691,17,16,0,7.499998901039362e-06
9874,61729,41,17,4,7.345800258917734e-05
9875,78117,19,17,1,7.141699461499229e-05
9876,34645,17,17,1,7.279100100276992e-05
9877,36183,17,17,1,7.487500261049718e-05
9878,41321,30,17,6,6.741700053680688e-05
9879,37241,26,17,2,6.645800021942705e-05
9880,37244,17,17,1,6.370899791363627e-05
9881,48510,19,17,0,4.6875000407453626e-05
9882,57536,19,16,0,8.208000508602709e-06
9883,8690,21,16,1,9.457995474804193e-06
9884,71947,46,15,0,2.333400334464386e-05
9885,10281,23,15,0,9.082999895326793e-06
9886,2252,25,14,0,9.333001798950136e-06
9887,19420,25,13,0,8.75000114319846e-06
9888,42190,32,12,0,1.1417003406677395e-05
9889,57568,30,11,0,1.0292002116329968e-05
9890,33499,48,10,0,1.587499718880281e-05
9891,35953,31,9,0,9.16700082598254e-06
9892,87299,31,8,0,8.666997018735856e-06
9893,80958,34,7,0,9.292001777794212e-06
9894,54365,23,6,0,6.834001396782696e-06
9895,44469,25,6,0,9.290997695643455e-06
9896,33467,30,5,0,9.834002412389964e-06
9897,23289,36,4,0,9.666997357271612e-06
9898,29794,41,5,0,1.541700476082042e-05
9899,59370,19,17,1,7.791600364726037e-05
9900,13577,18,18,1,8.495800284435973e-05
9901,14745,21,17,0,1.012500433716923e-05
9902,30361,19,17,1,1.0458999895490706e-05
9903,8208,18,18,1,8.345799869857728e-05
9904,9066,18,17,0,8.208000508602709e-06
9905,43653,18,16,0,7.665999874006957e-06
9906,37353,18,15,0,6.999995093792677e-06
9907,16149,18,18,1,8.554099622415379e-05
9908,51477,25,17,0,1.2333002814557403e-05
9909,41853,23,17,1,4.274999810149893e-05
9910,22458,30,16,1,4.545900446828455e-05
9911,15338,27,15,1,2.274999860674143e-05
9912,7973,27,15,2,2.7041001885663718e-05
9913,40609,28,16,1,4.441600322024897e-05
9914,54158,46,16,1,4.895800520898774e-05
9915,15711,40,17,5,3.9665996155235916e-05
9916,32021,40,18,2,4.3334002839401364e-05
9917,56435,25,17,4,4.337500286055729e-05
9918,42664,27,17,6,7.279199780896306e-05
9919,16612,33,16,5,4.9041998863685876e-05
9920,44916,42,16,1,4.949999856762588e-05
9921,62844,33,15,6,5.1291994168423116e-05
9922,69913,20,18,1,7.699999696342275e-05
9923,3259,18,17,0,7.624999852851033e-06
9924,53880,18,16,0,6.499998562503606e-06
9925,10366,20,15,0,7.542003004346043e-06
9926,31374,18,14,0,6.000002031214535e-06
9927,59868,21,13,0,8.541996066924185e-06
9928,52513,21,12,0,8.458999218419194e-06
9929,59732,18,11,0,6.041998858563602e-06
9930,71724,24,10,0,9.208997653331608e-06
9931,74181,24,9,0,8.916998922359198e-06
9932,38987,36,8,0,1.2459000572562218e-05
9933,75937,20,7,0,6.000002031214535e-06
9934,68178,29,6,0,8.500006515532732e-06
9935,68481,25,5,0,6.87500141793862e-06
9936,8207,24,5,1,7.667003956157714e-06
9937,82080,29,4,0,9.333998605143279e-06
9938,46701,25,3,0,8.082999556791037e-06
9939,41214,22,3,0,8.208000508602709e-06
9940,50767,63,3,0,1.879099727375433e-05
9941,1564,18,18,1,7.837500015739352e-05
9942,5263,18,17,0,7.667003956157714e-06
