pos,vertex,degree,p_size,cliques,seconds
14661,33367,24,21,1,0.0001357910005026497
14662,15611,21,20,0,1.3041993952356279e-05
14663,86268,32,20,0,1.8208003893960267e-05
14664,52951,23,19,0,1.1582997103687376e-05
14665,109695,32,18,0,1.3374999980442226e-05
14666,12039,28,18,1,3.6459001421462744e-05
14667,96504,38,17,1,6.883299647597596e-05
14668,2556,33,16,0,1.612499909242615e-05
14669,81564,32,18,0,2.341700019314885e-05
14670,85351,45,20,5,6.791699706809595e-05
14671,82881,38,19,3,5.720800254493952e-05
14672,28249,21,21,3,0.00011000000085914508
14673,26202,54,21,2,7.379199814749882e-05
14674,100131,41,20,4,5.962500290479511e-05
14675,97372,21,21,1,0.00012666599650401622
14676,89916,21,20,0,1.424999936716631e-05
14677,33927,21,19,0,1.0708004992920905e-05
14678,37983,48,21,11,9.1125002654735e-05
14679,76391,25,21,2,9.504100307822227e-05
14680,23246,35,20,8,7.433399878209457e-05
14681,60251,35,20,9,7.483400258934125e-05
14682,25706,24,21,6,8.250000246334821e-05
14683,78462,27,20,3,5.220800085226074e-05
14684,114795,28,21,0,0.00015270899893948808
14685,91109,34,20,0,2.4583998310845345e-05
14686,127281,28,19,0,1.4833000022917986e-05
14687,30057,31,19,0,8.404200343647972e-05
14688,37240,34,18,0,1.4833000022917986e-05
14689,37310,31,17,0,1.041700306814164e-05
14690,49359,31,16,0,1.1249998351559043e-05
14691,109007,31,15,0,1.1542004358489066e-05
14692,55697,31,14,0,1.0875002772081643e-05
14693,84918,40,13,0,1.5749996236991137e-05
14694,13074,30,14,0,1.758299913490191e-05
14695,100970,31,13,1,2.879199746530503e-05
14696,76929,43,13,1,3.1416995625477284e-05
14697,49613,44,13,0,3.0165996577125043e-05
14698,8070,40,12,0,2.487500023562461e-05
14699,47865,55,15,3,6.704200495732948e-05
14700,76975,40,15,4,4.566700226860121e-05
14701,72603,37,20,3,6.14160016993992e-05
14702,24197,33,20,8,7.495800673495978e-05
14703,125038,35,21,7,8.516699745086953e-05
14704,30317,42,21,3,6.520900205941871e-05
14705,56437,63,21,3,8.387500565731898e-05
14706,50983,50,20,6,0.0001013329965644516
14707,101052,43,20,3,6.741700053680688e-05
14708,105161,48,20,3,6.262500392040238e-05
14709,86651,39,21,11,9.583400242263451e-05
14710,113283,24,21,3,8.625000191386789e-05
14711,33126,34,20,4,7.562500104540959e-05
14712,59528,33,21,2,7.904099766165018e-05
14713,25230,44,21,3,9.083299664780498e-05
14714,63858,49,20,2,7.537499914178625e-05
14715,39062,41,21,4,9.92090062936768e-05
14716,71874,43,20,4,7.920899952296168e-05
14717,19772,61,20,5,8.683300256961957e-05
14718,111072,46,20,3,3.633400046965107e-05
14719,126737,37,20,7,8.649999654153362e-05
14720,87006,42,20,1,5.666699871653691e-05
14721,132921,80,20,0,9.066599886864424e-05
14722,91286,46,21,8,8.229199738707393e-05
14723,119449,21,21,1,0.00014304200158221647
14724,56747,21,20,0,1.3583005056716502e-05
14725,102043,27,21,3,6.845799362054095e-05
14726,127126,23,21,2,0.00012633400183403865
14727,15924,23,20,0,1.4625002222601324e-05
14728,120177,23,19,0,1.1292002454865724e-05
14729,5134,23,18,0,1.1916999937966466e-05
14730,24972,23,17,0,9.70800465438515e-06
14731,32654,25,16,0,1.8541999452281743e-05
14732,63474,28,16,0,1.5208999684546143e-05
14733,113260,29,19,2,4.729200009023771e-05
14734,107588,31,18,2,6.429199856938794e-05
14735,21456,33,19,2,4.8707996029406786e-05
14736,1697,37,21,8,8.641699969302863e-05
14737,110257,28,21,3,2.766599936876446e-05
14738,29880,41,21,6,8.966599853010848e-05
14739,42472,63,20,6,0.00011345899838488549
14740,49344,48,21,8,9.375000081490725e-05
14741,25895,39,20,2,5.2666997362393886e-05
14742,7612,42,20,4,5.775000317953527e-05
14743,95941,21,21,1,0.0001261670040548779
14744,80585,25,21,1,0.00014062500122236088
14745,93385,31,21,1,5.287500243866816e-05
14746,8912,49,21,7,0.00010362500324845314
14747,109267,25,21,4,7.329200161620975e-05
14748,50675,29,20,5,7.52909982111305e-05
14749,21209,21,21,1,0.00012362500274321064
14750,43737,30,21,1,5.858400254510343e-05
14751,37918,38,20,1,5.541699647437781e-05
14752,84204,33,21,9,9.491699893260375e-05
14753,47857,21,21,1,0.00011537499813130125
14754,124146,21,21,1,0.00011616700066952035
14755,128298,21,20,0,1.3332995877135545e-05
14756,44483,22,20,1,9.987500379793346e-05
14757,23163,22,19,0,1.0458999895490706e-05
14758,118519,26,19,0,3.1458999728783965e-05
14759,105477,27,18,0,1.1542004358489066e-05
14760,41579,26,17,0,1.0000003385357559e-05
14761,47330,26,16,0,1.0042000212706625e-05
14762,36611,26,15,0,9.957999282050878e-06
14763,106916,26,14,0,9.45899955695495e-06
14764,12055,28,14,0,1.200000406242907e-05
14765,119543,26,21,9,8.395899931201711e-05
14766,131835,32,21,13,0.0001008749968605116
14767,11006,35,21,14,9.933399996953085e-05
14768,36098,21,21,2,7.745900074951351e-05
14769,46857,33,21,1,6.029200449120253e-05
14770,91402,21,21,1,0.0001221249985974282
14771,112912,29,21,7,9.124999633058906e-05
14772,132376,21,21,1,0.00012404099834384397
14773,79644,31,21,2,8.054199861362576e-05
14774,4415,58,21,5,9.579100151313469e-05
14775,119615,32,21,15,9.77079980657436e-05
14776,90938,60,21,7,0.00010245800513075665
14777,22171,40,20,7,0.00010074999590869993
14778,2368,68,21,7,8.674999844515696e-05
14779,131914,43,21,8,5.60000044060871e-05
14780,96083,59,21,4,9.279200457967818e-05
14781,41862,40,20,3,5.07910008309409e-05
14782,65369,30,21,14,0.00012266699923202395
14783,64859,21,21,1,0.00013949999993201345
14784,36704,30,21,1,0.000130584005091805
14785,93588,21,20,1,6.145799852674827e-05
14786,90068,23,20,1,4.64590048068203e-05
14787,7520,89,21,1,9.88750034593977e-05
14788,128926,47,20,5,6.791600026190281e-05
14789,93032,21,21,1,0.00012733299809042364
14790,131940,37,21,2,4.633400385500863e-05
14791,48625,54,20,5,7.750000077066943e-05
14792,41725,57,19,1,3.9292004657909274e-05
14793,113004,79,20,4,9.187500108964741e-05
14794,31187,49,20,5,6.86249986756593e-05
14795,72857,43,20,4,7.262500002980232e-05
14796,128363,32,21,8,7.833300333004445e-05
14797,22892,46,21,7,8.199999865610152e-05
14798,70510,30,21,6,6.36670010862872e-05
14799,4459,43,21,7,8.112499926937744e-05
14800,70002,51,21,2,8.48339986987412e-05
14801,125815,32,21,12,7.020899647613987e-05
14802,4995,23,21,6,9.233300079358742e-05
14803,93579,37,21,1,3.300000389572233e-05
14804,133011,42,21,6,8.370800060220063e-05
14805,62358,26,21,1,6.379100523190573e-05
14806,43924,44,21,5,7.38749949960038e-05
14807,6229,42,20,12,7.099999493220821e-05
14808,45978,22,21,7,9.52500049606897e-05
14809,54170,33,21,8,8.195800182875246e-05
14810,31142,21,21,1,0.00012858300033258274
14811,79792,52,21,4,8.295899897348136e-05
14812,132173,73,20,7,7.229200127767399e-05
14813,64231,42,20,6,8.67080016178079e-05
14814,91752,83,20,3,7.454099977621809e-05
14815,109507,47,20,3,4.433299909578636e-05
14816,65977,38,21,3,6.908399518579245e-05
14817,71703,45,20,9,9.891700028674677e-05
14818,60750,62,20,3,7.71670020185411e-05
14819,111557,33,20,4,8.299999899463728e-05
14820,125910,63,21,1,7.049999840091914e-05
14821,88541,31,21,13,7.249999907799065e-05
14822,104415,21,21,1,0.00011929200263693929
14823,45549,24,21,4,0.00011625000479398295
14824,94705,49,21,6,9.479199798079208e-05
14825,124913,38,21,4,8.687499939696863e-05
14826,42492,32,21,4,0.0001002910066745244
14827,122877,21,21,1,0.000124791004054714
14828,1556,50,21,4,8.316699677379802e-05
14829,25773,32,20,5,7.495799945900217e-05
14830,83518,35,21,5,5.670799873769283e-05
14831,114758,33,21,0,4.037500184495002e-05
14832,127054,50,21,5,8.38330015540123e-05
14833,76888,40,21,1,2.8458001906983554e-05
14834,24165,36,21,5,4.470800195122138e-05
14835,7276,34,21,6,7.295900286408141e-05
14836,91772,38,21,12,0.00010033299622591585
14837,19075,56,21,2,9.008299821289256e-05
14838,106126,28,21,3,0.0001177079975605011
14839,54439,32,21,9,9.066599886864424e-05
14840,48322,30,21,2,4.904100205749273e-05
14841,45266,45,21,2,0.00012341600086074322
14842,47828,52,21,6,9.375000081490725e-05
14843,100593,42,21,1,9.625000529922545e-05
14844,128401,47,20,2,5.5749995226506144e-05
14845,73489,42,21,5,7.566699787275866e-05
14846,124181,40,21,6,8.8416003563907e-05
14847,65829,28,21,4,8.858399814926088e-05
14848,85296,47,21,2,9.4832998001948e-05
14849,26976,22,21,8,0.00012362499546725303
14850,44385,46,21,2,4.84589982079342e-05
14851,11104,33,21,13,9.958399459719658e-05
14852,98698,84,21,2,0.00010104200191562995
14853,89558,30,21,1,3.970899706473574e-05
14854,73742,42,21,3,5.4750002163928e-05
14855,120482,45,20,5,7.816700235707685e-05
14856,108626,36,20,3,6.762499833712354e-05
14857,64766,40,21,4,7.366700447164476e-05
14858,30441,47,21,3,0.00014304199430625886
14859,25931,49,21,11,9.449999924981967e-05
14860,23372,43,20,8,7.750000077066943e-05
14861,93296,44,21,6,7.416600419674069e-05
14862,5379,70,21,3,0.00010166600259253755
14863,93207,36,22,2,8.112499926937744e-05
14864,49184,33,22,6,0.0001283329984289594
14865,87018,43,21,2,6.562499766005203e-05
14866,20177,43,21,4,5.9541998780332506e-05
14867,43,22,22,1,0.00014737500168848783
14868,132630,22,21,0,1.554099435452372e-05
14869,110487,22,20,0,1.3749995559919626e-05
14870,59554,22,19,0,1.1083997378591448e-05
14871,29896,22,18,0,1.0750001820269972e-05
14872,3685,22,17,0,9.16700082598254e-06
14873,82618,22,16,0,8.33300146041438e-06
14874,1255,28,17,1,6.145799852674827e-05
14875,108279,41,20,0,3.4374999813735485e-05
14876,106011,45,21,2,5.241700273472816e-05
14877,60642,30,20,8,0.00011200000153621659
14878,68469,65,21,3,0.00010091700096381828
14879,66946,90,21,1,9.054200199898332e-05
14880,87779,49,21,11,0.00010979200305882841
14881,129070,37,22,1,0.00014408300194190815
14882,111665,28,22,1,0.0001487909976276569
14883,126489,22,21,0,1.599999814061448e-05
14884,43229,24,20,0,1.5124998753890395e-05
14885,72829,29,21,2,2.075000520562753e-05
14886,79224,45,20,1,3.2417003239970654e-05
14887,115084,37,20,2,4.8417001380585134e-05
14888,4418,39,19,0,2.6291003450751305e-05
14889,17565,35,18,2,2.6957997761201113e-05
14890,14420,44,18,1,3.9332997403107584e-05
14891,70970,43,17,2,3.149999974993989e-05
14892,84005,39,17,4,3.650000144261867e-05
14893,73081,43,16,1,3.283300611656159e-05
14894,89312,37,16,0,2.9625000024680048e-05
14895,49525,67,16,4,6.783400021959096e-05
14896,50460,42,15,1,3.47500026691705e-05
14897,51489,75,15,1,8.329199772560969e-05
14898,82295,61,14,2,5.49160031368956e-05
14899,131279,48,16,1,6.954199488973245e-05
14900,126052,44,18,1,6.216699694050476e-05
14901,7385,50,17,4,6.141699850559235e-05
14902,77877,46,22,5,0.0001282500015804544
14903,42041,39,22,5,9.408400364918634e-05
14904,81387,47,21,3,6.41250007902272e-05
14905,113528,104,21,8,0.00010295800166204572
14906,77035,47,21,4,6.316600047284737e-05
14907,13440,99,21,1,0.00010441699851071462
14908,94267,25,22,3,0.0001232089998666197
14909,3136,25,22,8,0.00012316700303927064
14910,79936,49,22,8,0.00011141599679831415
14911,114762,22,22,1,0.00014999999984866008
14912,44107,29,22,1,0.00014433400065172464
14913,65799,22,21,0,1.5249999705702066e-05
14914,127636,22,20,0,1.3000004400964826e-05
14915,128376,22,19,0,9.542003681417555e-06
14916,114380,22,18,0,9.04199987417087e-06
14917,109551,22,17,0,7.750000804662704e-06
14918,127984,22,16,0,7.125003321561962e-06
14919,33778,22,15,0,7.041002390906215e-06
14920,77184,22,14,0,8.124996384140104e-06
14921,114814,22,13,0,7.125003321561962e-06
14922,125171,22,12,0,7.041002390906215e-06
14923,4740,35,20,4,5.8915997215081006e-05
14924,104526,22,22,1,0.00013349999790079892
14925,105103,22,21,0,1.3374999980442226e-05
14926,43705,22,20,0,1.266699837287888e-05
14927,123340,22,19,0,1.0292002116329968e-05
14928,62680,22,18,0,1.029099803417921e-05
14929,569,22,17,0,8.75000114319846e-06
14930,103326,22,16,0,8.458002412226051e-06
14931,98532,24,15,0,9.165996743831784e-06
14932,27909,22,14,0,7.792004907969385e-06
14933,62709,22,13,0,6.87500141793862e-06
14934,119102,22,12,0,6.54099858365953e-06
14935,58649,22,11,0,6.4169944380410016e-06
14936,43704,31,10,0,1.0750001820269972e-05
14937,130154,22,9,0,6.916998245287687e-06
14938,62710,22,8,0,6.374997610691935e-06
14939,62711,22,7,0,5.833004252053797e-06
14940,58650,22,6,0,5.41700137546286e-06
14941,58653,22,5,0,4.583998816087842e-06
14942,58651,22,4,0,3.749999450519681e-06
14943,9510,22,3,0,3.540997568052262e-06
14944,9557,28,3,0,7.20900425221771e-06
14945,9452,32,6,2,1.4417004422284663e-05
14946,95318,42,22,2,6.895799742778763e-05
14947,15505,33,21,22,0.00015633300063200295
14948,103961,34,21,16,7.912499859230593e-05
14949,26033,52,20,3,4.0166996768675745e-05
14950,63105,68,20,3,0.00010408399975858629
14951,16607,63,21,2,4.24169993493706e-05
14952,24666,22,22,1,0.0001195840013679117
14953,48353,22,21,0,1.3332995877135545e-05
14954,108211,22,20,0,1.3083001249469817e-05
14955,97747,22,19,0,1.058299676515162e-05
14956,37149,22,18,0,9.999996109399945e-06
14957,71441,22,17,0,8.499999239575118e-06
14958,58974,22,16,0,7.95899541117251e-06
14959,55180,22,15,0,8.33300146041438e-06
14960,106413,22,14,0,8.082999556791037e-06
14961,107772,22,13,0,7.208000170066953e-06
14962,2680,22,12,0,6.87500141793862e-06
14963,28386,22,11,0,7.208000170066953e-06
14964,129843,22,10,0,6.916998245287687e-06
14965,63171,22,9,0,6.709000444971025e-06
14966,96242,22,8,0,5.957997927907854e-06
14967,23474,26,7,0,7.499998901039362e-06
14968,114611,26,7,0,9.54199640545994e-06
14969,1957,36,6,0,1.4458004443440586e-05
14970,14708,24,5,0,8.833005267661065e-06
14971,15051,24,4,0,4.1669991333037615e-06
14972,113306,40,12,2,4.162500408710912e-05
14973,42744,33,21,0,4.670800262829289e-05
14974,126043,65,22,3,9.995800064643845e-05
14975,107619,22,22,1,0.0001373330014757812
14976,83056,22,22,1,0.00014629199722548947
14977,27576,22,21,0,1.5457997506018728e-05
14978,127089,33,22,5,8.004199480637908e-05
14979,26895,43,21,10,0.00010929099516943097
14980,42531,63,21,5,8.916699880501255e-05
14981,85107,23,22,1,0.0001422080022166483
14982,98226,22,21,0,1.49589977809228e-05
14983,45983,22,20,0,1.3790995581075549e-05
14984,101611,22,19,0,1.1083997378591448e-05
14985,13623,22,18,0,1.09999964479357e-05
14986,35970,35,22,17,0.00011904200073331594
14987,22670,48,22,5,9.374999353894964e-05
14988,59545,24,22,2,9.266599954571575e-05
14989,90281,25,22,10,0.00010954100434901193
14990,53420,32,22,13,6.695800402667373e-05
14991,1235,24,22,2,0.00013758299610344693
14992,28887,37,22,12,0.00011545799497980624
14993,99548,39,22,8,0.00014074999489821494
14994,121073,25,22,0,4.2416002543177456e-05
14995,24445,24,21,0,1.745799818309024e-05
14996,420,34,20,0,2.2125001123640686e-05
14997,115963,22,22,1,0.00013679100084118545
14998,107791,22,21,0,1.3374999980442226e-05
14999,38683,22,20,0,1.2999997125007212e-05
15000,80803,26,19,0,1.3999997463542968e-05
15001,11194,22,18,0,1.0374998964834958e-05
15002,86116,23,18,1,1.270900247618556e-05
15003,55094,26,19,1,4.374999844003469e-05
15004,29751,43,20,0,7.691700011491776e-05
15005,103264,44,21,2,8.345799869857728e-05
15006,113053,44,21,0,9.804200090002269e-05
15007,14608,47,22,6,6.299999949987978e-05
15008,51474,61,22,5,0.00010875000589294359
15009,107797,45,22,11,0.00011362499935785308
15010,92452,23,22,3,0.00013012500130571425
15011,101671,27,22,3,0.00010470800043549389
15012,6443,22,22,1,0.00012441699800547212
15013,50475,27,22,2,0.00016591700114076957
15014,116404,27,21,0,2.1041996660642326e-05
15015,91318,32,21,0,2.445800055284053e-05
15016,115003,35,22,6,9.320900426246226e-05
15017,113079,40,21,4,8.974999946076423e-05
15018,53580,25,22,1,6.17500045336783e-05
15019,17756,31,22,1,0.00011950000043725595
15020,42341,25,22,9,0.0001139169980888255
15021,67955,37,22,1,7.979200017871335e-05
15022,6540,22,22,1,0.00013308299821801484
15023,65937,30,22,9,0.00012095800047973171
15024,27031,27,22,2,0.00010900000052060932
15025,90577,60,22,8,8.67080016178079e-05
15026,66018,31,22,8,0.00013983400276629254
15027,85476,26,22,8,8.420800440944731e-05
15028,88572,22,22,1,0.00013624999701278284
15029,49941,23,21,0,1.629199687158689e-05
15030,29909,30,21,1,3.5041004593949765e-05
15031,53902,32,20,0,1.304100442212075e-05
15032,10748,35,22,12,0.00011537500540725887
15033,19974,22,22,1,0.0001332079991698265
15034,120795,22,21,0,1.4750003174412996e-05
15035,45990,22,20,0,1.341600000159815e-05
15036,68941,40,20,0,2.3125001462176442e-05
15037,90645,41,22,3,6.912500248290598e-05
15038,60043,59,21,3,8.650000381749123e-05
15039,80408,22,22,1,0.000145875004818663
15040,35377,24,22,1,0.00013170899910619482
15041,67122,45,22,5,0.00015716600319137797
15042,115281,31,22,1,7.437499880325049e-05
15043,8797,22,22,1,0.0001282499943044968
15044,116330,32,22,6,0.00013808299991069362
15045,56985,30,22,8,0.00010645900329109281
15046,22174,25,22,5,9.67090018093586e-05
15047,64173,25,22,13,0.00011741699563572183
15048,20143,51,22,6,0.00011033299961127341
15049,132801,48,22,5,6.841700087534264e-05
15050,90822,48,22,5,0.00010316699626855552
15051,132842,62,22,10,0.00011141700088046491
15052,22032,43,21,5,6.075000419514254e-05
15053,77604,25,22,5,0.00010208300227532163
15054,82729,27,22,9,7.400000322377309e-05
15055,93176,23,22,12,0.00010704199667088687
15056,59200,36,22,10,0.00011329200060572475
15057,101227,30,22,3,5.3499999921768904e-05
15058,6026,39,22,2,3.825000021606684e-05
15059,40847,39,22,10,0.00012037499982398003
15060,36752,30,22,4,9.541599865769967e-05
15061,121752,28,22,2,5.570799839915708e-05
15062,16287,29,22,5,7.208299939520657e-05
15063,30627,24,22,1,7.433399878209457e-05
15064,93104,32,22,1,2.866699651349336e-05
15065,82866,39,22,0,4.5209002564661205e-05
15066,120761,42,22,11,9.558299643686041e-05
15067,8143,22,22,4,9.87919993349351e-05
15068,3028,27,22,8,0.0001515420008217916
15069,7128,38,22,10,7.529200229328126e-05
15070,126975,38,21,3,0.0001499170030001551
15071,59019,32,21,6,5.80830019316636e-05
15072,95194,32,22,16,0.00010699999984353781
15073,83964,24,21,4,0.00010341600136598572
15074,39741,39,21,6,6.308299634838477e-05
15075,39902,30,22,3,4.8916997911874205e-05
15076,104414,26,22,8,9.658300405135378e-05
15077,61429,57,22,11,0.00012375000369502231
15078,106523,60,22,2,0.00012583400530274957
15079,125993,84,22,5,0.00014495799405267462
15080,115795,31,22,5,9.358300303574651e-05
15081,67670,24,22,1,5.474999488797039e-05
15082,70781,29,22,6,0.0001230409980053082
15083,35978,31,22,3,0.00020341599883977324
15084,66707,36,22,1,0.00011216699931537732
15085,86260,30,22,2,6.745900464011356e-05
15086,41212,24,22,10,0.00018108399672200903
15087,77292,27,22,6,8.845800039125606e-05
15088,46618,40,22,2,6.9958005042281e-05
15089,99028,29,22,17,0.00011820899817394093
15090,89835,40,22,7,0.0001405829971190542
15091,23529,41,22,4,6.562499766005203e-05
15092,80327,41,22,8,8.954199438448995e-05
15093,52228,24,23,1,0.00015833300130907446
15094,5052,23,22,0,1.5833000361453742e-05
15095,79990,33,21,0,1.9917002646252513e-05
15096,113042,23,20,0,1.5916004485916346e-05
15097,128249,23,19,0,1.1417003406677395e-05
15098,20756,24,19,1,1.479100319556892e-05
15099,83825,50,18,0,4.837500455323607e-05
15100,21877,39,18,1,3.091699909418821e-05
15101,30843,36,18,2,3.4916003642138094e-05
15102,37105,36,17,0,5.308300023898482e-05
15103,76672,68,16,1,4.5417000364977866e-05
15104,14874,36,15,0,1.3541997759602964e-05
15105,19575,52,17,1,6.0125006712041795e-05
15106,124566,59,20,5,7.691600330872461e-05
15107,122801,53,21,4,0.00010233300417894498
15108,73941,90,20,1,8.787499973550439e-05
15109,68877,59,20,1,7.633300265297294e-05
15110,15921,72,20,5,8.470800094073638e-05
15111,60422,72,22,8,0.00011200000153621659
15112,56337,69,22,2,7.695800013607368e-05
15113,109942,59,22,7,0.00010054199810838327
15114,11664,59,21,0,6.691599992336705e-05
15115,58926,24,22,2,0.0001323749966104515
15116,104589,86,22,5,0.00013495799794327468
15117,51015,49,22,4,8.60840009409003e-05
15118,40321,71,22,5,9.19579979381524e-05
15119,66058,38,22,3,5.575000250246376e-05
15120,28341,36,22,6,7.029199332464486e-05
15121,41996,23,23,1,0.00015037499542813748
15122,18138,23,22,0,1.5166995581239462e-05
15123,59168,23,21,0,1.3834003766532987e-05
15124,599,23,20,0,1.3374999980442226e-05
15125,93533,23,19,0,1.1124997399747372e-05
15126,102876,23,18,0,1.0250005288980901e-05
15127,107994,23,17,0,8.292001439258456e-06
15128,38981,23,16,0,8.291004633065313e-06
15129,40826,26,15,0,9.16700082598254e-06
15130,102877,23,14,0,7.250004273373634e-06
15131,124296,25,13,0,8.75000114319846e-06
15132,86784,23,12,0,7.000002369750291e-06
15133,92580,23,11,0,6.708003638777882e-06
15134,131979,23,10,0,6.2499966588802636e-06
15135,94413,23,9,0,5.916997906751931e-06
15136,104879,23,8,0,5.333000444807112e-06
15137,123880,23,7,0,5.125002644490451e-06
15138,2856,23,6,0,4.916000762023032e-06
15139,72816,23,5,0,4.249995981808752e-06
15140,130274,23,4,0,3.7909994716756046e-06
15141,38447,23,3,0,3.5420016502030194e-06
15142,5735,23,2,0,3.1669987947680056e-06
15143,132769,39,2,0,1.1083000572398305e-05
15144,89114,23,23,1,0.00015054200048325583
15145,123673,23,22,0,1.4875004126224667e-05
15146,49701,23,21,0,1.3917000615037978e-05
15147,123674,23,20,0,1.6083999071270227e-05
15148,104422,30,19,0,1.5040997823234648e-05
15149,33885,23,18,0,1.1042000551242381e-05
15150,94748,23,17,0,9.165996743831784e-06
15151,5510,23,16,0,1.0583993571344763e-05
15152,64791,23,15,0,8.292001439258456e-06
15153,76640,30,14,0,1.0167001164518297e-05
15154,5516,23,13,0,7.832997653167695e-06
15155,66428,35,12,0,1.1167001503054053e-05
15156,78061,23,11,0,7.167000148911029e-06
15157,62638,23,10,0,6.7920045694336295e-06
15158,94531,23,9,0,6.832997314631939e-06
15159,43452,23,8,0,5.959002010058612e-06
15160,5556,23,7,0,5.7919969549402595e-06
15161,101941,23,6,0,5.374997272156179e-06
15162,36759,23,5,0,4.792003892362118e-06
15163,20804,23,4,0,3.9579972508363426e-06
15164,6003,23,3,0,3.374996595084667e-06
15165,15238,35,3,0,1.083400275092572e-05
15166,67060,60,7,0,3.087500226683915e-05
15167,18464,23,23,1,0.00014016700151842088
15168,17205,23,22,0,1.4666999049950391e-05
15169,3242,23,21,0,1.4165998436510563e-05
15170,119745,29,20,0,1.7042002582456917e-05
15171,25899,23,19,0,1.1417003406677395e-05
15172,123203,23,18,0,1.058299676515162e-05
15173,42284,24,17,0,9.750001481734216e-06
15174,75401,23,16,0,8.666997018735856e-06
15175,65989,27,15,0,1.06250008684583e-05
15176,28813,23,14,0,7.875001756474376e-06
15177,45787,23,13,0,7.458998879883438e-06
15178,17440,27,13,0,1.2999997125007212e-05
15179,112612,32,17,1,4.604199784807861e-05
15180,90975,31,17,1,7.349999941652641e-05
15181,19911,62,18,1,6.979200406931341e-05
15182,122571,33,17,5,6.087500514695421e-05
15183,3189,55,19,4,9.020799916470423e-05
15184,14287,47,18,0,5.591599619947374e-05
15185,91593,37,18,3,6.0291000409051776e-05
15186,15435,59,22,1,8.079200051724911e-05
15187,27771,61,22,4,0.00012866600445704535
15188,73865,66,22,5,0.00010612500045681372
15189,33181,50,22,2,5.575000250246376e-05
15190,110974,45,22,3,7.037499744910747e-05
15191,45098,28,23,3,3.566599480109289e-05
15192,59465,31,23,9,9.100000170292333e-05
15193,110679,30,23,11,7.254099909914657e-05
15194,68692,34,23,10,0.00011666700447676703
15195,49684,28,22,6,0.00012354199861874804
15196,32307,23,22,4,5.2374998631421477e-05
15197,124756,24,21,2,4.41250012954697e-05
15198,11412,28,20,4,0.00010516600013943389
15199,98150,29,19,5,6.962499901419505e-05
15200,24152,37,21,2,4.733300011139363e-05
15201,45580,43,20,2,7.745800394332036e-05
15202,103648,36,20,1,0.00010033299622591585
15203,62179,46,22,12,9.137499728240073e-05
15204,3981,47,22,7,0.00011087500024586916
15205,62558,25,23,5,0.0001079580033547245
15206,126860,26,22,9,0.00012920799781568348
15207,93910,31,22,1,3.6375000490807e-05
15208,97402,50,23,0,0.00015058300050441176
15209,24699,34,23,7,0.00010241700510960072
15210,87187,35,23,2,0.0001784170017344877
15211,77973,46,23,2,0.00011458399967523292
15212,67755,23,23,1,0.00014687499788124114
15213,41140,38,23,5,9.612499707145616e-05
15214,132282,43,23,8,8.900000102585182e-05
15215,67774,56,23,3,7.633299537701532e-05
15216,90535,83,22,5,0.00010679200204322115
15217,122700,58,22,2,6.504199700430036e-05
15218,92872,52,22,14,8.26660034363158e-05
15219,98267,33,22,9,7.966699922690168e-05
15220,12494,37,23,5,9.137500455835834e-05
15221,127225,28,23,1,0.0001670829951763153
15222,51588,23,22,0,1.5083998732734472e-05
15223,109056,23,21,0,1.3291995855979621e-05
15224,118039,40,23,9,9.958300506696105e-05
15225,83224,54,23,1,7.237499812617898e-05
15226,126239,42,23,8,8.625000191386789e-05
15227,119083,47,23,1,8.874999912222847e-05
15228,34097,39,23,0,4.333299875725061e-05
15229,78777,41,22,1,0.00013108299754094332
15230,16690,33,23,8,0.00010516600013943389
15231,49458,75,23,2,8.69169962243177e-05
15232,23070,87,22,4,8.34159945952706e-05
15233,113976,36,23,12,0.0001797500008251518
15234,42299,26,23,1,0.0001499170030001551
15235,90671,24,22,0,1.6083002265077084e-05
15236,108423,26,21,0,1.550000160932541e-05
15237,70417,25,20,0,1.4999997802078724e-05
15238,99129,24,19,0,1.1500000255182385e-05
15239,6995,24,18,0,1.1249998351559043e-05
15240,50008,26,17,0,1.0333002137485892e-05
15241,37949,38,18,0,5.304099613567814e-05
15242,62864,38,17,0,1.3124998076818883e-05
15243,10934,36,18,0,2.654200216056779e-05
15244,79397,42,18,2,6.333400233415887e-05
15245,105563,42,19,1,3.8416997995227575e-05
15246,129256,51,19,4,5.9624995628837496e-05
15247,66698,34,18,5,5.2292001782916486e-05
15248,23106,38,18,8,5.258399323793128e-05
15249,129129,48,18,1,3.566599480109289e-05
15250,5409,38,17,2,7.529199501732364e-05
15251,130766,48,16,1,7.437499880325049e-05
15252,98439,42,17,4,7.012499554548413e-05
15253,25243,39,20,7,0.0001123750043916516
15254,64834,49,23,2,9.970799874281511e-05
15255,53586,32,23,12,0.00013712500367546454
15256,110937,26,23,1,4.479199560591951e-05
15257,105827,32,23,7,7.875000301282853e-05
15258,103799,23,23,2,0.00012991600669920444
15259,384,45,23,1,0.00011475000064820051
15260,108944,39,23,6,9.820800187299028e-05
15261,1436,26,23,5,6.762499833712354e-05
15262,42414,23,23,1,0.00014883399853715673
15263,95663,32,23,2,6.504200428025797e-05
15264,119215,30,23,8,0.00016354200488422066
15265,7151,36,22,0,2.108299668179825e-05
15266,115123,39,23,12,0.0001297089984291233
15267,5578,31,23,1,4.520799848251045e-05
15268,51659,31,23,9,0.0001250000059371814
15269,58838,26,23,6,0.00012629199773073196
